ApkName,LatestVersionOnGooglePlay
com.secretexit.zb2-1.apk,2.2.6.10.1
com.gamevil.zenonia-1.apk,1.2.0
com.gamevil.zenonia2-1.apk,1.0.5
com.boxitsoft.zombargedon-1.apk,N/A
com.boxitsoft.zombargedon1_2-1.apk,N/A
com.capcom.zombiecafeandroid-1.apk,ZombieCafeAndroid
com.MikaMobile.Zombieville-1.apk,1.0.4
com.zynga.zombiesmash-1.apk,Varies with device
com.zynga.slots.free-1.apk,1.7.4
com.bf.sgs-1.apk,2.1.3
com.youku.phone-1.apk,2.4.0.1
com.duomi.android.manufacturer-1.apk,4.1.0.00
com.qingzhi.weibocall-1.apk,2.0.21
com.cmcc.mobilevideo-1.apk,2.3.4.5
com.sohu.tv-1.apk,N/A
com.sohu.inputmethod.sogou-1.apk,3.3
com.baidu.browser.apps-1.apk,2.2.13.2
com.snda.speech.assitant-1.apk,1.2.10
com.mt.mtxx.mtxx-1.apk,2.1.0
com.tencent.microblog-1.apk,1.5.1
com.tencent.qqlivehd-1.apk,1.1.0
com.kugou.android-1.apk,5.0.1
com.immomo.momo-1.apk,2.1.2
